LUX,4936,2022-06-06 17:25:17.748912
LUX,4946,2022-06-06 17:25:28.229357
LUX,4949,2022-06-06 17:25:38.740680
LUX,4980,2022-06-06 17:25:48.952617
LUX,4972,2022-06-06 17:25:59.447862
LUX,4956,2022-06-06 17:26:09.876619
LUX,4991,2022-06-06 17:26:20.386474
LUX,4947,2022-06-06 17:26:30.601331
LUX,4988,2022-06-06 17:26:41.050219
LUX,4950,2022-06-06 17:26:51.533621
LUX,4940,2022-06-06 17:27:02.023530
LUX,4977,2022-06-06 17:27:12.219217
LUX,4947,2022-06-06 17:27:22.604682
LUX,4985,2022-06-06 17:27:33.041889
LUX,4948,2022-06-06 17:27:43.501633
LUX,4982,2022-06-06 17:27:54.055889
LUX,4989,2022-06-06 17:28:04.236929
LUX,4963,2022-06-06 17:28:14.616017
LUX,4988,2022-06-06 17:28:25.069163
LUX,4946,2022-06-06 17:28:35.516660
LUX,4977,2022-06-06 17:28:46.018006
LUX,4957,2022-06-06 17:28:56.456602
LUX,4951,2022-06-06 17:29:06.856380
LUX,4998,2022-06-06 17:29:17.079400
LUX,4939,2022-06-06 17:29:27.508008
LUX,4990,2022-06-06 17:29:38.022342
LUX,4943,2022-06-06 17:29:48.440550
LUX,4968,2022-06-06 17:29:58.831908
LUX,4985,2022-06-06 17:30:09.216486
LUX,4937,2022-06-06 17:30:19.632199
LUX,4991,2022-06-06 17:30:30.086362
LUX,4946,2022-06-06 17:30:40.292821
LUX,4985,2022-06-06 17:30:50.910933
LUX,4940,2022-06-06 17:31:01.339540
LUX,4983,2022-06-06 17:31:11.557103
LUX,4968,2022-06-06 17:31:22.046525
LUX,4945,2022-06-06 17:31:32.471710
LUX,4968,2022-06-06 17:31:42.886134
LUX,4962,2022-06-06 17:31:53.329261
LUX,4987,2022-06-06 17:32:03.767666
LUX,4951,2022-06-06 17:32:14.179639
LUX,4960,2022-06-06 17:32:24.363649
LUX,4974,2022-06-06 17:32:34.745382
LUX,4940,2022-06-06 17:32:45.171883
LUX,4977,2022-06-06 17:32:55.613184
LUX,4966,2022-06-06 17:33:06.095500
LUX,4937,2022-06-06 17:33:16.521356
LUX,4975,2022-06-06 17:33:26.953864
LUX,4977,2022-06-06 17:33:37.332795
LUX,4936,2022-06-06 17:33:47.815207
LUX,4975,2022-06-06 17:33:57.994585
LUX,4985,2022-06-06 17:34:08.390979
LUX,4988,2022-06-06 17:34:18.862179
LUX,4990,2022-06-06 17:34:29.337120
LUX,4989,2022-06-06 17:34:39.784506
LUX,4965,2022-06-06 17:34:50.002908
LUX,4950,2022-06-06 17:35:00.464816
LUX,4970,2022-06-06 17:35:10.973021
LUX,4965,2022-06-06 17:35:21.371800
LUX,4971,2022-06-06 17:35:31.839063
LUX,4969,2022-06-06 17:35:42.036850
LUX,4979,2022-06-06 17:35:52.476285
LUX,4990,2022-06-06 17:36:02.954893
LUX,4968,2022-06-06 17:36:13.451386
LUX,4949,2022-06-06 17:36:23.880973
LUX,4986,2022-06-06 17:36:34.080405
LUX,300,2022-06-06 17:36:44.634714
LUX,4879,2022-06-06 17:36:55.116296
LUX,547,2022-06-06 17:37:05.387610
LUX,4936,2022-06-06 17:37:15.787207
LUX,4953,2022-06-06 17:37:26.251359
LUX,4863,2022-06-06 17:37:36.484359
LUX,4945,2022-06-06 17:37:46.930104
LUX,4947,2022-06-06 17:37:57.402809
LUX,4960,2022-06-06 17:38:07.898929
LUX,4964,2022-06-06 17:38:18.341074
LUX,4990,2022-06-06 17:38:28.544134
LUX,4996,2022-06-06 17:38:39.133052
LUX,4979,2022-06-06 17:38:49.551531
LUX,4992,2022-06-06 17:38:59.793465
LUX,4978,2022-06-06 17:39:10.277007
LUX,4959,2022-06-06 17:39:20.549885
LUX,4973,2022-06-06 17:39:31.093995
LUX,5000,2022-06-06 17:39:41.598952
LUX,4995,2022-06-06 17:39:51.800810
LUX,4996,2022-06-06 17:40:02.217494
LUX,4991,2022-06-06 17:40:12.596530
LUX,4997,2022-06-06 17:40:23.070747
LUX,5024,2022-06-06 17:40:33.477492
LUX,5028,2022-06-06 17:40:43.965071
LUX,4994,2022-06-06 17:40:54.218098
LUX,4991,2022-06-06 17:41:04.757419
LUX,4995,2022-06-06 17:41:14.978373
LUX,5015,2022-06-06 17:41:25.482246
LUX,5037,2022-06-06 17:41:35.938851
LUX,5013,2022-06-06 17:41:46.190005
LUX,5000,2022-06-06 17:41:56.700245
LUX,4992,2022-06-06 17:42:07.093911
LUX,5043,2022-06-06 17:42:17.554051
LUX,4999,2022-06-06 17:42:28.020360
LUX,5003,2022-06-06 17:42:38.445269
LUX,5034,2022-06-06 17:42:48.850229
LUX,5028,2022-06-06 17:42:59.092861
LUX,5027,2022-06-06 17:43:09.542370
LUX,4993,2022-06-06 17:43:20.046792
LUX,5017,2022-06-06 17:43:30.256455
LUX,5026,2022-06-06 17:43:40.719711
LUX,5020,2022-06-06 17:43:51.225478
LUX,5027,2022-06-06 17:44:01.498029
LUX,5036,2022-06-06 17:44:11.995260
LUX,5042,2022-06-06 17:44:22.521213
LUX,4996,2022-06-06 17:44:32.737196
LUX,5028,2022-06-06 17:44:43.179757
LUX,4992,2022-06-06 17:44:53.664788
LUX,5033,2022-06-06 17:45:03.919368
LUX,4985,2022-06-06 17:45:14.424713
LUX,5025,2022-06-06 17:45:24.931394
LUX,5010,2022-06-06 17:45:35.187351
LUX,4994,2022-06-06 17:45:45.647350
LUX,4936,2022-06-06 17:45:55.926146
LUX,4954,2022-06-06 17:46:06.452231
LUX,5010,2022-06-06 17:46:16.932562
LUX,4995,2022-06-06 17:46:27.126564
LUX,5025,2022-06-06 17:46:37.782493
LUX,5039,2022-06-06 17:46:47.992217
LUX,5036,2022-06-06 17:46:58.496435
LUX,5007,2022-06-06 17:47:08.992735
LUX,5005,2022-06-06 17:47:19.228591
LUX,5010,2022-06-06 17:47:29.658899
LUX,5030,2022-06-06 17:47:40.145246
LUX,5023,2022-06-06 17:47:50.398494
LUX,4967,2022-06-06 17:48:00.923966
LUX,5013,2022-06-06 17:48:11.353808
LUX,5022,2022-06-06 17:48:21.784475
LUX,5009,2022-06-06 17:48:32.014072
LUX,4989,2022-06-06 17:48:42.511027
LUX,5015,2022-06-06 17:48:52.962652
LUX,5031,2022-06-06 17:49:03.393497
LUX,4978,2022-06-06 17:49:13.826244
LUX,4985,2022-06-06 17:49:24.261948
LUX,4975,2022-06-06 17:49:34.562138
LUX,5019,2022-06-06 17:49:44.816204
LUX,4569,2022-06-06 17:49:55.373438
LUX,4885,2022-06-06 17:50:05.833004
LUX,5040,2022-06-06 17:50:16.085308
LUX,5023,2022-06-06 17:50:26.584363
LUX,5012,2022-06-06 17:50:36.876106
LUX,5000,2022-06-06 17:50:47.443249
LUX,5038,2022-06-06 17:50:57.893372
LUX,5010,2022-06-06 17:51:08.162367
LUX,5035,2022-06-06 17:51:18.653095
LUX,5003,2022-06-06 17:51:29.094111
LUX,5030,2022-06-06 17:51:39.251725
LUX,5010,2022-06-06 17:51:49.739997
LUX,5036,2022-06-06 17:52:00.228445
LUX,5024,2022-06-06 17:52:10.724657
LUX,4998,2022-06-06 17:52:20.908258
LUX,5040,2022-06-06 17:52:31.294029
LUX,4996,2022-06-06 17:52:41.742113
LUX,4997,2022-06-06 17:52:52.128187
LUX,5000,2022-06-06 17:53:02.536825
LUX,5011,2022-06-06 17:53:13.173176
LUX,5020,2022-06-06 17:53:23.328340
LUX,5033,2022-06-06 17:53:33.808263
LUX,5006,2022-06-06 17:53:44.275777
LUX,5001,2022-06-06 17:53:54.732700
LUX,5018,2022-06-06 17:54:05.183870
LUX,5044,2022-06-06 17:54:15.412202
LUX,5002,2022-06-06 17:54:25.893111
LUX,5010,2022-06-06 17:54:36.270701
LUX,5040,2022-06-06 17:54:46.750913
LUX,5007,2022-06-06 17:54:57.206723
LUX,5044,2022-06-06 17:55:07.414142
LUX,5034,2022-06-06 17:55:17.899527
LUX,5015,2022-06-06 17:55:28.361914
LUX,5045,2022-06-06 17:55:38.805419
LUX,5015,2022-06-06 17:55:49.074374
LUX,5004,2022-06-06 17:55:59.520994
LUX,5016,2022-06-06 17:56:09.987203
LUX,5045,2022-06-06 17:56:20.191077
LUX,5040,2022-06-06 17:56:30.717325
LUX,5005,2022-06-06 17:56:41.177854
LUX,5035,2022-06-06 17:56:51.609654
LUX,5015,2022-06-06 17:57:02.059793
LUX,5009,2022-06-06 17:57:12.246088
LUX,5047,2022-06-06 17:57:22.718051
LUX,5008,2022-06-06 17:57:33.182486
LUX,5041,2022-06-06 17:57:43.624081
LUX,5000,2022-06-06 17:57:53.833371
LUX,5040,2022-06-06 17:58:04.233785
LUX,4998,2022-06-06 17:58:14.758888
LUX,5027,2022-06-06 17:58:25.101468
LUX,5040,2022-06-06 17:58:35.535198
LUX,5003,2022-06-06 17:58:45.996826
LUX,5040,2022-06-06 17:58:56.396243
LUX,5002,2022-06-06 17:59:06.853026
LUX,5034,2022-06-06 17:59:17.305669
LUX,5004,2022-06-06 17:59:27.510129
LUX,5034,2022-06-06 17:59:37.945514
LUX,5024,2022-06-06 17:59:48.411374
LUX,5020,2022-06-06 17:59:58.860084
LUX,5043,2022-06-06 18:00:09.326956
LUX,5013,2022-06-06 18:00:19.762467
LUX,4993,2022-06-06 18:00:29.947845
LUX,5029,2022-06-06 18:00:40.392378
LUX,5022,2022-06-06 18:00:50.875481
LUX,5000,2022-06-06 18:01:01.365100
LUX,5036,2022-06-06 18:01:11.752434
LUX,5029,2022-06-06 18:01:21.930702
LUX,5007,2022-06-06 18:01:32.449825
LUX,5026,2022-06-06 18:01:42.867155
LUX,4995,2022-06-06 18:01:53.320192
LUX,5019,2022-06-06 18:02:03.702243
LUX,5039,2022-06-06 18:02:14.208659
LUX,4997,2022-06-06 18:02:24.465406
LUX,5015,2022-06-06 18:02:34.869978
LUX,5038,2022-06-06 18:02:45.336094
LUX,5015,2022-06-06 18:02:55.818612
LUX,5008,2022-06-06 18:03:05.987270
LUX,5042,2022-06-06 18:03:16.384114
LUX,5004,2022-06-06 18:03:26.863634
LUX,5008,2022-06-06 18:03:37.275398
LUX,5051,2022-06-06 18:03:47.735902
LUX,5004,2022-06-06 18:03:58.233623
LUX,5037,2022-06-06 18:04:08.416642
LUX,4999,2022-06-06 18:04:18.907826
LUX,5037,2022-06-06 18:04:29.296747
LUX,5035,2022-06-06 18:04:39.747779
LUX,5012,2022-06-06 18:04:50.229886
LUX,5032,2022-06-06 18:05:00.452626
LUX,5040,2022-06-06 18:05:10.934530
LUX,5002,2022-06-06 18:05:21.407726
LUX,5012,2022-06-06 18:05:31.763590
LUX,5016,2022-06-06 18:05:42.228229
LUX,4999,2022-06-06 18:05:52.677850
LUX,5010,2022-06-06 18:06:03.021110
LUX,5041,2022-06-06 18:06:13.439446
LUX,5010,2022-06-06 18:06:23.884292
LUX,5030,2022-06-06 18:06:34.283198
LUX,5026,2022-06-06 18:06:44.735745
LUX,5010,2022-06-06 18:06:54.953398
LUX,5035,2022-06-06 18:07:05.381467
LUX,5040,2022-06-06 18:07:15.847066
LUX,5000,2022-06-06 18:07:26.318090
LUX,5048,2022-06-06 18:07:36.667814
LUX,5003,2022-06-06 18:07:47.125913
LUX,4998,2022-06-06 18:07:57.560873
LUX,5005,2022-06-06 18:08:07.748390
LUX,5040,2022-06-06 18:08:18.378919
LUX,4997,2022-06-06 18:08:28.536452
LUX,5031,2022-06-06 18:08:38.928409
LUX,5000,2022-06-06 18:08:49.413755
LUX,5040,2022-06-06 18:08:59.763565
LUX,5021,2022-06-06 18:09:10.235713
LUX,5004,2022-06-06 18:09:20.719472
LUX,5040,2022-06-06 18:09:31.157176
LUX,5002,2022-06-06 18:09:41.625394
LUX,5025,2022-06-06 18:09:52.022310
LUX,5036,2022-06-06 18:10:02.208983
LUX,5009,2022-06-06 18:10:12.657513
LUX,5000,2022-06-06 18:10:23.079620
LUX,5025,2022-06-06 18:10:33.466671
LUX,5030,2022-06-06 18:10:43.870122
LUX,5011,2022-06-06 18:10:54.301209
LUX,5016,2022-06-06 18:11:04.708693
LUX,5036,2022-06-06 18:11:15.171333
LUX,4998,2022-06-06 18:11:25.608862
LUX,5037,2022-06-06 18:11:36.000581
LUX,5004,2022-06-06 18:11:46.232942
LUX,5013,2022-06-06 18:11:56.644432
LUX,5050,2022-06-06 18:12:07.081501
LUX,5019,2022-06-06 18:12:17.573339
LUX,5003,2022-06-06 18:12:28.075600
LUX,5042,2022-06-06 18:12:38.494483
LUX,5032,2022-06-06 18:12:48.659016
LUX,5019,2022-06-06 18:12:59.123984
LUX,5015,2022-06-06 18:13:09.585566
LUX,5028,2022-06-06 18:13:20.085835
LUX,5045,2022-06-06 18:13:30.263837
LUX,5047,2022-06-06 18:13:40.722408
LUX,5044,2022-06-06 18:13:51.195870
LUX,5036,2022-06-06 18:14:01.666718
LUX,5010,2022-06-06 18:14:12.140510
LUX,5005,2022-06-06 18:14:22.334755
LUX,5040,2022-06-06 18:14:32.774345
LUX,5002,2022-06-06 18:14:43.211489
LUX,5031,2022-06-06 18:14:53.626327
LUX,5045,2022-06-06 18:15:04.086939
LUX,5013,2022-06-06 18:15:14.550163
LUX,5011,2022-06-06 18:15:24.806400
LUX,5049,2022-06-06 18:15:35.303303
LUX,5007,2022-06-06 18:15:45.562583
LUX,5020,2022-06-06 18:15:55.984391
LUX,5043,2022-06-06 18:16:06.499232
LUX,5043,2022-06-06 18:16:16.974961
LUX,5040,2022-06-06 18:16:27.157972
LUX,5044,2022-06-06 18:16:37.632383
LUX,5038,2022-06-06 18:16:48.075602
LUX,5045,2022-06-06 18:16:58.547938
LUX,5043,2022-06-06 18:17:08.937188
LUX,5033,2022-06-06 18:17:19.431556
LUX,5035,2022-06-06 18:17:29.677340
LUX,5045,2022-06-06 18:17:40.186918
LUX,5024,2022-06-06 18:17:50.422646
LUX,5013,2022-06-06 18:18:00.922281
LUX,5000,2022-06-06 18:18:11.403659
LUX,5021,2022-06-06 18:18:21.787294
LUX,5051,2022-06-06 18:18:32.022230
LUX,5045,2022-06-06 18:18:42.517394
LUX,5030,2022-06-06 18:18:52.986999
LUX,5035,2022-06-06 18:19:03.233777
LUX,5042,2022-06-06 18:19:13.716339
LUX,5026,2022-06-06 18:19:24.210119
LUX,5043,2022-06-06 18:19:34.653387
LUX,5031,2022-06-06 18:19:44.861184
LUX,5014,2022-06-06 18:19:55.351612
LUX,5023,2022-06-06 18:20:05.800344
LUX,5035,2022-06-06 18:20:16.324265
LUX,4994,2022-06-06 18:20:26.514925
LUX,4988,2022-06-06 18:20:36.977509
LUX,4992,2022-06-06 18:20:47.437706
LUX,4997,2022-06-06 18:20:57.878241
LUX,5008,2022-06-06 18:21:08.265743
LUX,5040,2022-06-06 18:21:18.500820
LUX,5045,2022-06-06 18:21:29.000911
LUX,5044,2022-06-06 18:21:39.464167
LUX,5034,2022-06-06 18:21:49.749616
LUX,5030,2022-06-06 18:22:00.184558
LUX,5036,2022-06-06 18:22:10.658745
LUX,5023,2022-06-06 18:22:21.180759
LUX,5008,2022-06-06 18:22:31.394826
LUX,5004,2022-06-06 18:22:41.864920
LUX,5015,2022-06-06 18:22:52.288893
LUX,5026,2022-06-06 18:23:02.750812
LUX,5020,2022-06-06 18:23:12.963213
LUX,5005,2022-06-06 18:23:23.464982
LUX,5028,2022-06-06 18:23:33.887275
LUX,5039,2022-06-06 18:23:44.342471
LUX,5006,2022-06-06 18:23:54.809839
LUX,5005,2022-06-06 18:24:05.034585
LUX,5026,2022-06-06 18:24:15.418310
LUX,5024,2022-06-06 18:24:25.887277
LUX,5030,2022-06-06 18:24:36.357646
LUX,5040,2022-06-06 18:24:46.826784
LUX,5003,2022-06-06 18:24:56.986572
LUX,5019,2022-06-06 18:25:07.397678
LUX,5040,2022-06-06 18:25:17.935820
LUX,5045,2022-06-06 18:25:28.364104
LUX,5040,2022-06-06 18:25:38.835282
LUX,5044,2022-06-06 18:25:49.049735
LUX,5043,2022-06-06 18:25:59.575728
LUX,5038,2022-06-06 18:26:10.077351
LUX,5031,2022-06-06 18:26:20.278789
LUX,5013,2022-06-06 18:26:30.787624
LUX,5006,2022-06-06 18:26:41.217319
LUX,5025,2022-06-06 18:26:51.690097
LUX,5040,2022-06-06 18:27:01.944225
LUX,5035,2022-06-06 18:27:12.423916
LUX,5001,2022-06-06 18:27:22.910897
LUX,5000,2022-06-06 18:27:33.279381
LUX,4999,2022-06-06 18:27:43.710800
LUX,5030,2022-06-06 18:27:54.099575
LUX,5044,2022-06-06 18:28:04.308783
LUX,5015,2022-06-06 18:28:14.847144
LUX,5003,2022-06-06 18:28:25.313323
LUX,5034,2022-06-06 18:28:35.493413
LUX,5035,2022-06-06 18:28:45.972988
LUX,5003,2022-06-06 18:28:56.469533
LUX,5039,2022-06-06 18:29:06.916789
LUX,5007,2022-06-06 18:29:17.113804
LUX,5020,2022-06-06 18:29:27.558291
LUX,5048,2022-06-06 18:29:38.113979
LUX,4992,2022-06-06 18:29:48.403273
LUX,5025,2022-06-06 18:29:58.866652
LUX,4990,2022-06-06 18:30:09.372158
LUX,4973,2022-06-06 18:30:19.618328
LUX,5005,2022-06-06 18:30:30.046462
LUX,5023,2022-06-06 18:30:40.477693
LUX,4991,2022-06-06 18:30:50.964392
LUX,4986,2022-06-06 18:31:01.167831
LUX,5021,2022-06-06 18:31:11.682702
LUX,4985,2022-06-06 18:31:22.141937
LUX,5024,2022-06-06 18:31:32.603971
LUX,4989,2022-06-06 18:31:42.792837
LUX,4990,2022-06-06 18:31:53.266297
LUX,5005,2022-06-06 18:32:03.695268
LUX,5018,2022-06-06 18:32:14.110745
LUX,5021,2022-06-06 18:32:24.654221
LUX,5021,2022-06-06 18:32:34.890098
LUX,4961,2022-06-06 18:32:45.440335
LUX,5030,2022-06-06 18:32:55.633567
LUX,5018,2022-06-06 18:33:06.134649
LUX,5025,2022-06-06 18:33:16.628587
LUX,5001,2022-06-06 18:33:27.078310
LUX,4991,2022-06-06 18:33:37.233803
LUX,4993,2022-06-06 18:33:47.707957
LUX,5015,2022-06-06 18:33:58.200146
LUX,4990,2022-06-06 18:34:08.677586
LUX,5013,2022-06-06 18:34:18.927031
LUX,5024,2022-06-06 18:34:29.363972
LUX,5019,2022-06-06 18:34:39.882164
LUX,5025,2022-06-06 18:34:50.103382
LUX,5027,2022-06-06 18:35:00.628071
LUX,5024,2022-06-06 18:35:11.129543
LUX,5024,2022-06-06 18:35:21.308830
LUX,5015,2022-06-06 18:35:31.837855
LUX,4990,2022-06-06 18:35:42.312110
LUX,4981,2022-06-06 18:35:52.570623
LUX,4992,2022-06-06 18:36:03.035819
LUX,4990,2022-06-06 18:36:13.524370
LUX,4985,2022-06-06 18:36:23.977811
LUX,5028,2022-06-06 18:36:34.155319
LUX,5004,2022-06-06 18:36:44.630652
LUX,5001,2022-06-06 18:36:55.056174
LUX,4994,2022-06-06 18:37:05.467745
LUX,4984,2022-06-06 18:37:15.925503
LUX,4980,2022-06-06 18:37:26.402865
LUX,4977,2022-06-06 18:37:36.580738
LUX,4985,2022-06-06 18:37:47.020048
LUX,4986,2022-06-06 18:37:57.533214
LUX,4992,2022-06-06 18:38:08.030072
LUX,5025,2022-06-06 18:38:18.215709
LUX,4983,2022-06-06 18:38:28.731380
LUX,4999,2022-06-06 18:38:39.231081
LUX,5020,2022-06-06 18:38:49.385541
LUX,5019,2022-06-06 18:38:59.884386
LUX,4999,2022-06-06 18:39:10.407000
LUX,4981,2022-06-06 18:39:20.612331
LUX,5021,2022-06-06 18:39:31.126190
LUX,5006,2022-06-06 18:39:41.645499
LUX,4978,2022-06-06 18:39:51.892240
LUX,4981,2022-06-06 18:40:02.345063
LUX,4985,2022-06-06 18:40:12.811675
LUX,5020,2022-06-06 18:40:23.043182
LUX,4989,2022-06-06 18:40:33.533992
LUX,4980,2022-06-06 18:40:44.017367
LUX,4980,2022-06-06 18:40:54.499446
LUX,4990,2022-06-06 18:41:04.724564
LUX,5015,2022-06-06 18:41:15.208271
LUX,4976,2022-06-06 18:41:25.696082
LUX,5015,2022-06-06 18:41:35.917661
LUX,5018,2022-06-06 18:41:46.390990
LUX,4997,2022-06-06 18:41:56.888648
LUX,4985,2022-06-06 18:42:07.302870
LUX,4985,2022-06-06 18:42:17.527048
LUX,4996,2022-06-06 18:42:28.063406
LUX,5018,2022-06-06 18:42:38.475929
LUX,4982,2022-06-06 18:42:48.688029
LUX,5016,2022-06-06 18:42:59.141519
LUX,5023,2022-06-06 18:43:09.584771
LUX,5020,2022-06-06 18:43:20.056356
LUX,5025,2022-06-06 18:43:30.561810
LUX,5015,2022-06-06 18:43:40.801348
LUX,5018,2022-06-06 18:43:51.220473
LUX,5023,2022-06-06 18:44:01.681906
LUX,5019,2022-06-06 18:44:11.931927
LUX,5017,2022-06-06 18:44:22.429589
LUX,5024,2022-06-06 18:44:32.928753
LUX,5028,2022-06-06 18:44:43.168268
LUX,5018,2022-06-06 18:44:53.676461
LUX,4989,2022-06-06 18:45:04.190378
LUX,4985,2022-06-06 18:45:14.389907
LUX,5009,2022-06-06 18:45:24.872583
LUX,5022,2022-06-06 18:45:35.340348
LUX,5024,2022-06-06 18:45:45.579640
LUX,5023,2022-06-06 18:45:56.081098
LUX,5010,2022-06-06 18:46:06.555763
LUX,4986,2022-06-06 18:46:16.975102
LUX,4981,2022-06-06 18:46:27.409307
LUX,4980,2022-06-06 18:46:37.674429
LUX,4987,2022-06-06 18:46:48.149309
LUX,4997,2022-06-06 18:46:58.625974
LUX,5023,2022-06-06 18:47:09.052326
LUX,4985,2022-06-06 18:47:19.344413
LUX,5019,2022-06-06 18:47:29.815545
LUX,4980,2022-06-06 18:47:40.084714
LUX,5020,2022-06-06 18:47:50.543632
LUX,5012,2022-06-06 18:48:01.022390
LUX,4990,2022-06-06 18:48:11.477274
LUX,4981,2022-06-06 18:48:21.702926
LUX,4990,2022-06-06 18:48:32.214454
LUX,5016,2022-06-06 18:48:42.678149
LUX,5021,2022-06-06 18:48:52.917870
LUX,4984,2022-06-06 18:49:03.419432
LUX,4973,2022-06-06 18:49:13.898212
LUX,4986,2022-06-06 18:49:24.108091
LUX,4997,2022-06-06 18:49:34.536485
LUX,4990,2022-06-06 18:49:44.927395
LUX,4980,2022-06-06 18:49:55.350696
LUX,4977,2022-06-06 18:50:05.820640
LUX,4987,2022-06-06 18:50:16.281083
LUX,5010,2022-06-06 18:50:26.523882
LUX,4973,2022-06-06 18:50:37.014085
LUX,4985,2022-06-06 18:50:47.474548
LUX,5003,2022-06-06 18:50:57.968071
LUX,5017,2022-06-06 18:51:08.158148
LUX,4975,2022-06-06 18:51:18.657574
LUX,5011,2022-06-06 18:51:29.107573
LUX,4980,2022-06-06 18:51:39.522761
LUX,5009,2022-06-06 18:51:49.953059
LUX,5020,2022-06-06 18:52:00.423516
LUX,5014,2022-06-06 18:52:10.616815
LUX,4986,2022-06-06 18:52:21.103155
LUX,4983,2022-06-06 18:52:31.526869
LUX,5011,2022-06-06 18:52:41.966429
LUX,5019,2022-06-06 18:52:52.421603
LUX,5005,2022-06-06 18:53:02.598143
LUX,4979,2022-06-06 18:53:12.995137
LUX,5008,2022-06-06 18:53:23.489215
LUX,4991,2022-06-06 18:53:33.956321
LUX,5000,2022-06-06 18:53:44.430631
LUX,5004,2022-06-06 18:53:54.648216
LUX,5015,2022-06-06 18:54:05.105586
LUX,4981,2022-06-06 18:54:15.560901
LUX,5003,2022-06-06 18:54:26.005867
LUX,4991,2022-06-06 18:54:36.455923
LUX,502,2022-06-06 18:54:46.623788
LUX,4998,2022-06-06 18:54:57.048948
LUX,4979,2022-06-06 18:55:07.461657
LUX,4978,2022-06-06 18:55:17.996793
LUX,5015,2022-06-06 18:55:28.525199
LUX,5008,2022-06-06 18:55:38.768760
LUX,4985,2022-06-06 18:55:49.277246
LUX,4997,2022-06-06 18:55:59.502468
LUX,5022,2022-06-06 18:56:09.939469
LUX,4990,2022-06-06 18:56:20.459882
LUX,4989,2022-06-06 18:56:30.920164
LUX,5016,2022-06-06 18:56:41.130269
LUX,5023,2022-06-06 18:56:51.657794
LUX,5020,2022-06-06 18:57:01.892161
LUX,5005,2022-06-06 18:57:12.412295
LUX,5019,2022-06-06 18:57:22.835441
LUX,4980,2022-06-06 18:57:33.339230
LUX,5013,2022-06-06 18:57:43.578454
LUX,4982,2022-06-06 18:57:54.036791
LUX,5020,2022-06-06 18:58:04.498273
LUX,4985,2022-06-06 18:58:15.001760
LUX,4985,2022-06-06 18:58:25.198141
LUX,5000,2022-06-06 18:58:35.698502
LUX,5010,2022-06-06 18:58:46.140805
LUX,5021,2022-06-06 18:58:56.363976
