SWC,78.3,2022-06-06 17:25:17.182700
SWC,28.0,2022-06-06 18:59:37.599294
SWC,117.1,2022-06-06 18:59:47.813912
SWC,116.8,2022-06-06 18:59:58.211238
SWC,28.0,2022-06-06 19:00:08.762576
SWC,116.8,2022-06-06 19:00:19.030322
SWC,28.0,2022-06-06 19:00:29.521273
SWC,27.6,2022-06-06 19:00:40.034814
SWC,27.6,2022-06-06 19:00:50.467052
SWC,114.9,2022-06-06 19:01:00.675801
SWC,27.6,2022-06-06 19:01:11.163648
SWC,28.4,2022-06-06 19:01:21.602492
SWC,115.0,2022-06-06 19:01:31.835637
SWC,28.0,2022-06-06 19:01:42.317318
SWC,28.0,2022-06-06 19:01:52.827655
SWC,115.2,2022-06-06 19:02:03.085380
SWC,28.0,2022-06-06 19:02:13.544553
SWC,28.4,2022-06-06 19:02:24.066214
SWC,116.1,2022-06-06 19:02:34.271167
SWC,116.4,2022-06-06 19:02:44.709322
SWC,28.0,2022-06-06 19:02:55.225240
SWC,27.6,2022-06-06 19:03:05.700697
SWC,28.0,2022-06-06 19:03:16.163169
SWC,27.6,2022-06-06 19:03:26.393644
SWC,27.6,2022-06-06 19:03:36.893178
SWC,28.4,2022-06-06 19:03:47.361548
SWC,27.6,2022-06-06 19:03:57.594872
SWC,28.4,2022-06-06 19:04:08.069935
SWC,28.0,2022-06-06 19:04:18.566121
SWC,28.4,2022-06-06 19:04:28.811733
SWC,27.6,2022-06-06 19:04:39.290468
SWC,28.4,2022-06-06 19:04:49.725401
SWC,119.0,2022-06-06 19:04:59.946990
SWC,28.4,2022-06-06 19:05:10.501916
SWC,28.4,2022-06-06 19:05:20.998174
SWC,118.7,2022-06-06 19:05:31.220933
SWC,28.4,2022-06-06 19:05:41.726854
SWC,28.0,2022-06-06 19:05:52.213074
SWC,27.6,2022-06-06 19:06:02.465912
SWC,27.6,2022-06-06 19:06:12.947834
SWC,28.4,2022-06-06 19:06:23.384418
SWC,113.0,2022-06-06 19:06:33.593819
SWC,112.7,2022-06-06 19:06:44.040203
SWC,27.6,2022-06-06 19:06:54.514117
SWC,28.0,2022-06-06 19:07:05.030910
SWC,27.6,2022-06-06 19:07:15.280723
SWC,28.0,2022-06-06 19:07:25.731481
SWC,27.6,2022-06-06 19:07:36.227411
SWC,115.5,2022-06-06 19:07:46.451560
SWC,28.0,2022-06-06 19:07:56.987234
SWC,116.2,2022-06-06 19:08:07.234678
SWC,28.0,2022-06-06 19:08:17.743326
SWC,27.6,2022-06-06 19:08:28.168102
SWC,27.6,2022-06-06 19:08:38.598902
SWC,27.6,2022-06-06 19:08:49.055848
SWC,28.4,2022-06-06 19:08:59.500174
SWC,117.5,2022-06-06 19:09:09.697379
SWC,27.6,2022-06-06 19:09:20.145031
SWC,27.6,2022-06-06 19:09:30.614074
SWC,28.0,2022-06-06 19:09:41.060689
SWC,27.6,2022-06-06 19:09:51.543152
SWC,27.6,2022-06-06 19:10:01.761379
SWC,27.6,2022-06-06 19:10:12.223859
SWC,28.4,2022-06-06 19:10:22.697875
SWC,118.5,2022-06-06 19:10:32.930243
SWC,28.0,2022-06-06 19:10:43.478134
SWC,118.5,2022-06-06 19:10:53.716575
SWC,28.0,2022-06-06 19:11:04.177933
SWC,28.0,2022-06-06 19:11:14.631177
SWC,27.6,2022-06-06 19:11:25.125579
SWC,118.9,2022-06-06 19:11:35.327463
SWC,28.4,2022-06-06 19:11:45.837540
SWC,28.4,2022-06-06 19:11:56.324129
SWC,119.4,2022-06-06 19:12:06.535658
SWC,119.5,2022-06-06 19:12:16.972527
SWC,28.0,2022-06-06 19:12:27.475252
SWC,28.4,2022-06-06 19:12:37.992819
SWC,119.4,2022-06-06 19:12:48.213129
SWC,28.4,2022-06-06 19:12:58.721408
SWC,28.0,2022-06-06 19:13:09.208478
SWC,119.5,2022-06-06 19:13:19.442622
SWC,28.4,2022-06-06 19:13:29.936305
SWC,27.6,2022-06-06 19:13:40.437535
SWC,119.0,2022-06-06 19:13:50.606964
SWC,27.6,2022-06-06 19:14:01.097294
SWC,28.0,2022-06-06 19:14:11.558158
SWC,118.3,2022-06-06 19:14:21.800402
SWC,28.0,2022-06-06 19:14:32.302235
SWC,28.4,2022-06-06 19:14:42.795303
SWC,27.6,2022-06-06 19:14:53.253528
SWC,28.0,2022-06-06 19:15:03.670635
SWC,28.0,2022-06-06 19:15:13.928189
SWC,28.0,2022-06-06 19:15:24.412428
SWC,117.2,2022-06-06 19:15:34.681265
SWC,27.6,2022-06-06 19:15:45.145239
SWC,28.4,2022-06-06 19:15:55.571902
SWC,28.4,2022-06-06 19:16:06.082337
SWC,117.2,2022-06-06 19:16:16.269227
SWC,28.4,2022-06-06 19:16:26.779825
SWC,28.4,2022-06-06 19:16:37.278319
SWC,28.0,2022-06-06 19:16:47.689369
SWC,117.8,2022-06-06 19:16:57.883310
SWC,28.0,2022-06-06 19:17:08.380592
SWC,27.6,2022-06-06 19:17:18.945001
SWC,28.4,2022-06-06 19:17:29.152848
SWC,27.6,2022-06-06 19:17:39.687798
SWC,118.1,2022-06-06 19:17:49.920960
SWC,27.6,2022-06-06 19:18:00.407012
SWC,27.6,2022-06-06 19:18:10.825801
SWC,28.0,2022-06-06 19:18:21.290137
SWC,118.7,2022-06-06 19:18:31.564484
SWC,27.6,2022-06-06 19:18:41.996925
SWC,28.4,2022-06-06 19:18:52.500920
SWC,27.6,2022-06-06 19:19:02.977802
SWC,119.2,2022-06-06 19:19:13.151110
SWC,28.0,2022-06-06 19:19:23.654438
SWC,27.6,2022-06-06 19:19:34.169957
SWC,119.5,2022-06-06 19:19:44.385867
SWC,28.0,2022-06-06 19:19:54.954580
SWC,119.7,2022-06-06 19:20:05.199285
SWC,28.4,2022-06-06 19:20:15.631259
SWC,27.6,2022-06-06 19:20:26.087286
SWC,28.0,2022-06-06 19:20:36.556018
SWC,119.6,2022-06-06 19:20:46.802489
SWC,28.0,2022-06-06 19:20:57.324177
SWC,28.4,2022-06-06 19:21:07.786220
SWC,119.1,2022-06-06 19:21:18.015997
SWC,28.0,2022-06-06 19:21:28.489719
SWC,27.6,2022-06-06 19:21:39.032403
SWC,27.6,2022-06-06 19:21:49.466916
SWC,118.6,2022-06-06 19:21:59.624702
SWC,118.7,2022-06-06 19:22:10.089186
SWC,28.0,2022-06-06 19:22:20.570394
SWC,28.4,2022-06-06 19:22:31.074563
SWC,117.9,2022-06-06 19:22:41.284655
SWC,28.0,2022-06-06 19:22:51.755536
SWC,27.6,2022-06-06 19:23:02.236652
SWC,28.0,2022-06-06 19:23:12.642271
SWC,118.4,2022-06-06 19:23:22.907287
SWC,27.6,2022-06-06 19:23:33.411472
SWC,27.6,2022-06-06 19:23:43.894575
SWC,118.3,2022-06-06 19:23:54.087556
SWC,28.0,2022-06-06 19:24:04.590378
SWC,28.4,2022-06-06 19:24:15.104795
SWC,118.1,2022-06-06 19:24:25.308039
SWC,28.4,2022-06-06 19:24:35.759832
SWC,27.6,2022-06-06 19:24:46.245982
SWC,28.4,2022-06-06 19:24:56.760519
SWC,28.0,2022-06-06 19:25:06.986149
SWC,28.4,2022-06-06 19:25:17.425542
SWC,28.4,2022-06-06 19:25:27.912406
SWC,119.1,2022-06-06 19:25:38.157110
SWC,28.4,2022-06-06 19:25:48.622255
SWC,28.0,2022-06-06 19:25:59.112854
SWC,119.4,2022-06-06 19:26:09.355420
SWC,28.4,2022-06-06 19:26:19.870081
SWC,27.6,2022-06-06 19:26:30.386256
SWC,119.8,2022-06-06 19:26:40.541420
SWC,28.4,2022-06-06 19:26:51.058338
SWC,28.4,2022-06-06 19:27:01.531341
SWC,28.4,2022-06-06 19:27:12.012900
SWC,120.2,2022-06-06 19:27:22.227830
SWC,28.4,2022-06-06 19:27:32.815346
SWC,28.0,2022-06-06 19:27:43.090286
SWC,28.0,2022-06-06 19:27:53.598108
SWC,28.0,2022-06-06 19:28:03.909502
SWC,28.4,2022-06-06 19:28:14.426127
SWC,120.3,2022-06-06 19:28:24.648412
SWC,28.0,2022-06-06 19:28:35.205899
SWC,28.0,2022-06-06 19:28:45.502484
SWC,28.0,2022-06-06 19:28:55.973051
SWC,120.5,2022-06-06 19:29:06.233149
SWC,28.4,2022-06-06 19:29:16.854274
SWC,120.5,2022-06-06 19:29:27.065642
SWC,29.2,2022-06-06 19:29:37.613164
SWC,27.6,2022-06-06 19:29:48.099088
SWC,120.5,2022-06-06 19:29:58.251971
SWC,27.6,2022-06-06 19:30:08.769823
SWC,27.6,2022-06-06 19:30:19.223538
SWC,119.9,2022-06-06 19:30:29.454336
SWC,28.0,2022-06-06 19:30:39.931683
SWC,27.6,2022-06-06 19:30:50.444949
SWC,28.4,2022-06-06 19:31:00.869889
SWC,28.0,2022-06-06 19:31:11.331682
SWC,120.0,2022-06-06 19:31:21.536860
SWC,28.4,2022-06-06 19:31:32.091847
SWC,120.2,2022-06-06 19:31:42.320892
SWC,28.0,2022-06-06 19:31:52.872436
SWC,120.2,2022-06-06 19:32:03.119710
SWC,27.6,2022-06-06 19:32:13.705569
SWC,120.3,2022-06-06 19:32:23.950907
SWC,28.0,2022-06-06 19:32:34.543518
SWC,28.4,2022-06-06 19:32:44.835100
SWC,28.4,2022-06-06 19:32:55.294271
SWC,120.4,2022-06-06 19:33:05.593256
SWC,28.4,2022-06-06 19:33:16.171945
SWC,120.5,2022-06-06 19:33:26.401069
SWC,28.4,2022-06-06 19:33:36.979297
SWC,28.4,2022-06-06 19:33:47.276286
SWC,28.4,2022-06-06 19:33:57.812852
SWC,27.6,2022-06-06 19:34:08.065673
SWC,28.0,2022-06-06 19:34:18.508364
SWC,117.9,2022-06-06 19:34:28.765591
SWC,117.0,2022-06-06 19:34:39.227848
SWC,28.4,2022-06-06 19:34:49.742835
SWC,28.0,2022-06-06 19:35:00.247810
SWC,28.4,2022-06-06 19:35:10.501675
SWC,28.4,2022-06-06 19:35:20.995536
SWC,27.6,2022-06-06 19:35:31.437866
SWC,118.2,2022-06-06 19:35:41.655584
SWC,28.4,2022-06-06 19:35:52.170824
SWC,28.4,2022-06-06 19:36:02.667419
SWC,28.4,2022-06-06 19:36:12.903381
SWC,28.4,2022-06-06 19:36:23.366892
SWC,28.4,2022-06-06 19:36:33.858021
SWC,119.1,2022-06-06 19:36:44.030161
SWC,119.2,2022-06-06 19:36:54.507292
SWC,27.6,2022-06-06 19:37:05.019630
SWC,28.0,2022-06-06 19:37:15.451823
SWC,27.6,2022-06-06 19:37:25.926182
SWC,119.6,2022-06-06 19:37:36.113793
SWC,28.0,2022-06-06 19:37:46.668542
SWC,119.8,2022-06-06 19:37:56.892032
SWC,28.0,2022-06-06 19:38:07.409509
SWC,28.0,2022-06-06 19:38:17.875462
SWC,120.2,2022-06-06 19:38:28.087982
SWC,28.0,2022-06-06 19:38:38.675934
SWC,119.4,2022-06-06 19:38:48.953972
SWC,28.0,2022-06-06 19:38:59.475473
SWC,118.7,2022-06-06 19:39:09.755542
SWC,28.4,2022-06-06 19:39:20.251683
SWC,28.0,2022-06-06 19:39:30.709225
SWC,118.5,2022-06-06 19:39:40.974347
SWC,27.6,2022-06-06 19:39:51.490089
SWC,28.0,2022-06-06 19:40:01.891119
SWC,28.0,2022-06-06 19:40:12.305931
SWC,28.4,2022-06-06 19:40:22.771892
SWC,117.6,2022-06-06 19:40:32.952351
SWC,116.1,2022-06-06 19:40:43.340589
SWC,116.3,2022-06-06 19:40:53.827495
SWC,28.0,2022-06-06 19:41:04.338770
SWC,27.6,2022-06-06 19:41:14.811740
SWC,118.2,2022-06-06 19:41:25.001292
SWC,28.0,2022-06-06 19:41:35.526064
SWC,28.0,2022-06-06 19:41:46.003450
SWC,27.6,2022-06-06 19:41:56.253937
SWC,28.0,2022-06-06 19:42:06.743996
SWC,27.6,2022-06-06 19:42:17.247496
SWC,28.0,2022-06-06 19:42:27.474499
SWC,27.6,2022-06-06 19:42:37.992842
SWC,119.9,2022-06-06 19:42:48.195369
SWC,27.6,2022-06-06 19:42:58.700124
SWC,28.8,2022-06-06 19:43:09.156233
SWC,28.4,2022-06-06 19:43:19.691786
SWC,28.4,2022-06-06 19:43:29.940589
SWC,28.0,2022-06-06 19:43:40.405275
SWC,28.0,2022-06-06 19:43:50.705866
SWC,27.6,2022-06-06 19:44:01.242602
SWC,119.5,2022-06-06 19:44:11.446435
SWC,28.4,2022-06-06 19:44:21.971515
SWC,28.4,2022-06-06 19:44:32.377272
SWC,28.4,2022-06-06 19:44:42.830703
SWC,28.0,2022-06-06 19:44:53.308684
SWC,119.2,2022-06-06 19:45:03.523603
SWC,28.0,2022-06-06 19:45:14.022009
SWC,28.4,2022-06-06 19:45:24.510325
SWC,119.3,2022-06-06 19:45:34.734794
SWC,28.4,2022-06-06 19:45:45.191877
SWC,119.8,2022-06-06 19:45:55.492822
SWC,119.9,2022-06-06 19:46:05.928368
SWC,120.0,2022-06-06 19:46:16.355137
SWC,28.4,2022-06-06 19:46:26.931388
SWC,120.0,2022-06-06 19:46:37.165329
SWC,28.4,2022-06-06 19:46:47.726219
SWC,28.0,2022-06-06 19:46:57.989434
SWC,28.4,2022-06-06 19:47:08.496028
SWC,120.4,2022-06-06 19:47:18.732183
SWC,27.6,2022-06-06 19:47:29.267890
SWC,28.4,2022-06-06 19:47:39.695254
SWC,28.0,2022-06-06 19:47:50.184593
SWC,28.0,2022-06-06 19:48:00.449222
SWC,28.4,2022-06-06 19:48:10.939459
SWC,119.7,2022-06-06 19:48:21.166864
SWC,119.5,2022-06-06 19:48:31.556801
SWC,119.0,2022-06-06 19:48:42.026666
SWC,28.4,2022-06-06 19:48:52.505946
SWC,28.0,2022-06-06 19:49:02.899842
SWC,28.4,2022-06-06 19:49:13.381723
SWC,28.4,2022-06-06 19:49:23.841190
SWC,28.0,2022-06-06 19:49:34.244989
SWC,111.5,2022-06-06 19:49:44.464265
SWC,27.6,2022-06-06 19:49:54.869024
SWC,28.4,2022-06-06 19:50:05.337533
SWC,28.0,2022-06-06 19:50:15.824148
SWC,28.0,2022-06-06 19:50:26.106161
SWC,28.0,2022-06-06 19:50:36.603421
SWC,115.5,2022-06-06 19:50:46.848264
SWC,28.0,2022-06-06 19:50:57.330223
SWC,28.0,2022-06-06 19:51:07.767434
SWC,28.4,2022-06-06 19:51:18.289362
SWC,28.0,2022-06-06 19:51:28.508353
SWC,28.0,2022-06-06 19:51:39.011633
SWC,27.6,2022-06-06 19:51:49.486076
SWC,118.0,2022-06-06 19:51:59.683836
SWC,28.4,2022-06-06 19:52:10.162951
SWC,28.4,2022-06-06 19:52:20.623082
SWC,28.0,2022-06-06 19:52:31.112320
SWC,28.0,2022-06-06 19:52:41.399219
SWC,28.4,2022-06-06 19:52:51.903588
SWC,118.7,2022-06-06 19:53:02.128633
SWC,118.9,2022-06-06 19:53:12.543292
SWC,28.4,2022-06-06 19:53:23.048552
SWC,119.3,2022-06-06 19:53:33.306018
SWC,119.4,2022-06-06 19:53:43.737785
SWC,28.0,2022-06-06 19:53:54.217758
SWC,28.4,2022-06-06 19:54:04.688325
SWC,28.0,2022-06-06 19:54:15.169676
SWC,28.4,2022-06-06 19:54:25.415961
SWC,28.4,2022-06-06 19:54:35.892260
SWC,119.8,2022-06-06 19:54:46.144827
SWC,28.4,2022-06-06 19:54:56.685556
SWC,28.0,2022-06-06 19:55:07.169410
SWC,112.9,2022-06-06 19:55:17.420953
SWC,28.0,2022-06-06 19:55:27.919300
SWC,28.0,2022-06-06 19:55:38.419930
SWC,28.0,2022-06-06 19:55:48.641587
SWC,27.6,2022-06-06 19:55:59.074871
SWC,27.6,2022-06-06 19:56:09.539984
SWC,27.6,2022-06-06 19:56:20.040842
SWC,116.1,2022-06-06 19:56:30.254007
SWC,28.0,2022-06-06 19:56:40.700742
SWC,28.0,2022-06-06 19:56:51.230567
SWC,28.0,2022-06-06 19:57:01.470894
SWC,28.0,2022-06-06 19:57:11.987329
SWC,28.4,2022-06-06 19:57:22.440426
SWC,114.6,2022-06-06 19:57:32.692392
SWC,28.0,2022-06-06 19:57:43.159282
SWC,28.4,2022-06-06 19:57:53.645291
SWC,115.3,2022-06-06 19:58:03.859810
SWC,28.4,2022-06-06 19:58:14.310167
SWC,28.4,2022-06-06 19:58:24.798666
SWC,28.0,2022-06-06 19:58:35.303646
SWC,28.4,2022-06-06 19:58:45.572679
SWC,28.0,2022-06-06 19:58:56.058262
SWC,117.6,2022-06-06 19:59:06.287249
SWC,28.0,2022-06-06 19:59:16.761098
SWC,28.4,2022-06-06 19:59:27.251161
SWC,28.0,2022-06-06 19:59:37.752534
SWC,28.4,2022-06-06 19:59:48.009245
SWC,28.8,2022-06-06 19:59:58.407684
SWC,28.0,2022-06-06 20:00:08.832050
SWC,119.0,2022-06-06 20:00:19.135000
SWC,28.4,2022-06-06 20:00:29.577528
SWC,118.0,2022-06-06 20:00:39.944509
SWC,118.3,2022-06-06 20:00:50.381234
SWC,118.7,2022-06-06 20:01:00.774829
SWC,118.3,2022-06-06 20:01:11.114729
SWC,28.4,2022-06-06 20:01:21.779795
SWC,115.5,2022-06-06 20:01:31.929741
SWC,116.0,2022-06-06 20:01:42.373158
SWC,116.6,2022-06-06 20:01:52.815905
SWC,116.7,2022-06-06 20:02:03.206021
SWC,28.0,2022-06-06 20:02:13.606520
SWC,116.9,2022-06-06 20:02:24.031311
SWC,28.0,2022-06-06 20:02:34.436729
SWC,28.0,2022-06-06 20:02:44.892809
SWC,27.6,2022-06-06 20:02:55.330406
SWC,28.0,2022-06-06 20:03:05.672522
SWC,28.4,2022-06-06 20:03:16.096392
SWC,28.0,2022-06-06 20:03:26.533155
SWC,28.4,2022-06-06 20:03:36.957093
SWC,28.4,2022-06-06 20:03:47.366803
SWC,28.0,2022-06-06 20:03:57.748743
SWC,28.0,2022-06-06 20:04:08.144430
SWC,28.0,2022-06-06 20:04:18.589958
SWC,28.0,2022-06-06 20:04:29.018197
SWC,27.6,2022-06-06 20:04:39.433491
SWC,28.4,2022-06-06 20:04:49.783300
SWC,28.4,2022-06-06 20:05:00.212524
SWC,28.0,2022-06-06 20:05:10.582573
SWC,28.4,2022-06-06 20:05:20.968523
SWC,28.4,2022-06-06 20:05:31.363394
SWC,28.0,2022-06-06 20:05:41.744981
SWC,28.4,2022-06-06 20:05:52.147464
SWC,28.0,2022-06-06 20:06:02.551767
SWC,28.8,2022-06-06 20:06:13.074580
SWC,28.4,2022-06-06 20:06:23.298200
SWC,28.4,2022-06-06 20:06:33.685087
SWC,28.4,2022-06-06 20:06:44.128289
SWC,28.4,2022-06-06 20:06:54.554478
SWC,28.4,2022-06-06 20:07:04.951291
SWC,27.6,2022-06-06 20:07:15.368476
SWC,28.4,2022-06-06 20:07:25.771116
SWC,27.6,2022-06-06 20:07:36.142509
SWC,28.0,2022-06-06 20:07:46.569301
SWC,28.4,2022-06-06 20:07:57.053782
SWC,28.0,2022-06-06 20:08:07.462224
SWC,119.7,2022-06-06 20:08:17.642430
SWC,119.7,2022-06-06 20:08:28.021879
SWC,27.6,2022-06-06 20:08:38.684560
SWC,28.0,2022-06-06 20:08:49.033537
SWC,28.0,2022-06-06 20:08:59.481670
SWC,119.5,2022-06-06 20:09:09.640562
SWC,119.7,2022-06-06 20:09:20.074082
SWC,118.9,2022-06-06 20:09:30.445824
SWC,118.9,2022-06-06 20:09:40.880813
SWC,28.0,2022-06-06 20:09:51.327464
SWC,28.4,2022-06-06 20:10:01.767268
SWC,28.0,2022-06-06 20:10:12.174185
SWC,28.0,2022-06-06 20:10:22.597419
SWC,28.4,2022-06-06 20:10:33.055975
SWC,28.0,2022-06-06 20:10:43.458979
SWC,28.4,2022-06-06 20:10:53.902404
SWC,28.4,2022-06-06 20:11:04.331136
SWC,27.6,2022-06-06 20:11:14.738899
SWC,28.4,2022-06-06 20:11:25.135983
SWC,28.4,2022-06-06 20:11:35.543524
SWC,28.0,2022-06-06 20:11:45.949747
SWC,118.8,2022-06-06 20:11:56.101053
SWC,117.9,2022-06-06 20:12:06.536271
SWC,117.2,2022-06-06 20:12:16.924593
SWC,28.4,2022-06-06 20:12:27.575540
SWC,28.4,2022-06-06 20:12:37.996380
SWC,117.2,2022-06-06 20:12:48.116157
SWC,28.0,2022-06-06 20:12:58.782267
SWC,117.8,2022-06-06 20:13:08.946693
SWC,28.0,2022-06-06 20:13:19.597513
SWC,117.7,2022-06-06 20:13:29.740501
SWC,28.0,2022-06-06 20:13:40.346415
SWC,28.4,2022-06-06 20:13:50.797824
SWC,118.2,2022-06-06 20:14:00.937171
SWC,117.8,2022-06-06 20:14:11.377012
SWC,116.9,2022-06-06 20:14:21.774312
SWC,117.5,2022-06-06 20:14:32.223035
SWC,118.0,2022-06-06 20:14:42.627792
SWC,28.0,2022-06-06 20:14:53.081000
SWC,28.0,2022-06-06 20:15:03.499489
SWC,28.4,2022-06-06 20:15:13.890466
SWC,28.0,2022-06-06 20:15:24.288164
SWC,28.4,2022-06-06 20:15:34.731496
SWC,27.6,2022-06-06 20:15:45.134357
SWC,28.0,2022-06-06 20:15:55.523498
SWC,28.4,2022-06-06 20:16:05.927680
SWC,28.8,2022-06-06 20:16:16.318816
SWC,28.4,2022-06-06 20:16:26.712687
SWC,119.8,2022-06-06 20:16:37.127706
SWC,28.0,2022-06-06 20:16:47.550495
SWC,28.4,2022-06-06 20:16:57.971659
SWC,28.0,2022-06-06 20:17:08.395267
SWC,27.6,2022-06-06 20:17:18.812375
SWC,28.4,2022-06-06 20:17:29.194227
SWC,28.0,2022-06-06 20:17:39.590066
SWC,28.4,2022-06-06 20:17:50.024408
SWC,28.4,2022-06-06 20:18:00.411121
SWC,28.4,2022-06-06 20:18:10.816800
SWC,28.0,2022-06-06 20:18:21.224580
SWC,28.0,2022-06-06 20:18:31.616160
SWC,28.0,2022-06-06 20:18:42.073402
SWC,28.4,2022-06-06 20:18:52.500834
SWC,118.4,2022-06-06 20:19:02.706646
SWC,117.5,2022-06-06 20:19:13.146025
SWC,117.3,2022-06-06 20:19:23.523403
SWC,28.4,2022-06-06 20:19:34.164919
SWC,28.4,2022-06-06 20:19:44.582249
SWC,28.4,2022-06-06 20:19:54.949269
SWC,28.0,2022-06-06 20:20:05.366077
SWC,28.4,2022-06-06 20:20:15.822471
SWC,28.4,2022-06-06 20:20:26.215308
SWC,28.4,2022-06-06 20:20:36.586598
SWC,28.4,2022-06-06 20:20:46.979851
SWC,28.0,2022-06-06 20:20:57.328939
SWC,28.4,2022-06-06 20:21:07.694345
SWC,28.4,2022-06-06 20:21:18.079204
SWC,119.2,2022-06-06 20:21:28.432571
SWC,119.3,2022-06-06 20:21:38.810997
SWC,119.5,2022-06-06 20:21:49.193368
SWC,28.0,2022-06-06 20:21:59.854501
SWC,28.4,2022-06-06 20:22:10.246252
SWC,28.0,2022-06-06 20:22:20.637136
SWC,28.4,2022-06-06 20:22:31.066894
SWC,28.4,2022-06-06 20:22:41.452096
SWC,28.4,2022-06-06 20:22:51.855013
SWC,28.0,2022-06-06 20:23:02.273351
SWC,119.3,2022-06-06 20:23:12.423552
SWC,28.4,2022-06-06 20:23:23.081689
SWC,28.0,2022-06-06 20:23:33.479055
SWC,28.0,2022-06-06 20:23:43.886168
SWC,116.9,2022-06-06 20:23:54.035083
SWC,28.4,2022-06-06 20:24:04.699438
SWC,28.0,2022-06-06 20:24:15.054697
SWC,28.0,2022-06-06 20:24:25.465508
SWC,28.4,2022-06-06 20:24:35.921884
SWC,28.4,2022-06-06 20:24:46.313621
SWC,28.0,2022-06-06 20:24:56.695260
SWC,28.4,2022-06-06 20:25:07.123217
SWC,28.4,2022-06-06 20:25:17.497806
SWC,28.0,2022-06-06 20:25:27.867035
SWC,28.4,2022-06-06 20:25:38.268778
SWC,28.0,2022-06-06 20:25:48.645680
SWC,27.6,2022-06-06 20:25:59.037873
SWC,28.0,2022-06-06 20:26:09.379230
SWC,118.5,2022-06-06 20:26:19.757759
SWC,28.0,2022-06-06 20:26:30.181594
SWC,118.2,2022-06-06 20:26:40.559326
SWC,118.2,2022-06-06 20:26:50.950676
SWC,28.0,2022-06-06 20:27:01.581596
SWC,28.4,2022-06-06 20:27:11.950787
SWC,28.4,2022-06-06 20:27:22.302417
SWC,28.4,2022-06-06 20:27:32.624077
SWC,118.3,2022-06-06 20:27:42.978365
SWC,118.6,2022-06-06 20:27:53.364328
SWC,118.7,2022-06-06 20:28:03.754261
SWC,28.4,2022-06-06 20:28:14.392213
SWC,28.4,2022-06-06 20:28:24.757913
SWC,28.4,2022-06-06 20:28:35.159276
SWC,28.8,2022-06-06 20:28:45.545376
SWC,28.4,2022-06-06 20:28:55.937413
SWC,28.0,2022-06-06 20:29:06.318070
SWC,28.0,2022-06-06 20:29:16.677110
SWC,28.0,2022-06-06 20:29:27.056649
SWC,115.4,2022-06-06 20:29:37.431484
SWC,114.1,2022-06-06 20:29:47.829336
SWC,28.0,2022-06-06 20:29:58.414824
SWC,28.4,2022-06-06 20:30:08.816840
SWC,28.4,2022-06-06 20:30:19.214647
SWC,28.4,2022-06-06 20:30:29.559244
SWC,28.4,2022-06-06 20:30:39.903933
SWC,116.5,2022-06-06 20:30:50.269546
SWC,115.0,2022-06-06 20:31:00.638255
SWC,114.9,2022-06-06 20:31:11.054567
SWC,113.7,2022-06-06 20:31:21.430708
SWC,28.4,2022-06-06 20:31:32.053752
SWC,28.0,2022-06-06 20:31:42.425741
SWC,28.4,2022-06-06 20:31:52.838039
SWC,28.4,2022-06-06 20:32:03.206789
SWC,28.0,2022-06-06 20:32:13.572719
SWC,28.8,2022-06-06 20:32:23.991502
SWC,28.4,2022-06-06 20:32:34.363193
SWC,28.0,2022-06-06 20:32:44.743530
SWC,28.0,2022-06-06 20:32:55.122309
SWC,117.8,2022-06-06 20:33:05.520122
SWC,117.6,2022-06-06 20:33:15.860766
SWC,28.4,2022-06-06 20:33:26.488352
SWC,28.0,2022-06-06 20:33:36.887392
SWC,28.0,2022-06-06 20:33:47.305974
