ATF,78.3,2022-06-06 17:25:17.179411
ATF,117.4,2022-06-06 18:59:37.318155
ATF,117.1,2022-06-06 18:59:47.812444
ATF,116.8,2022-06-06 18:59:58.209869
ATF,116.8,2022-06-06 19:00:08.481988
ATF,116.8,2022-06-06 19:00:19.028953
ATF,38.5,2022-06-06 19:00:29.242291
ATF,116.2,2022-06-06 19:00:39.763275
ATF,115.5,2022-06-06 19:00:50.181814
ATF,114.9,2022-06-06 19:01:00.674430
ATF,38.5,2022-06-06 19:01:10.882573
ATF,114.9,2022-06-06 19:01:21.325763
ATF,114.9,2022-06-06 19:01:31.834245
ATF,38.5,2022-06-06 19:01:42.039004
ATF,115.0,2022-06-06 19:01:52.554582
ATF,115.2,2022-06-06 19:02:03.083486
ATF,38.5,2022-06-06 19:02:13.275330
ATF,115.8,2022-06-06 19:02:23.775128
ATF,116.1,2022-06-06 19:02:34.269805
ATF,116.4,2022-06-06 19:02:44.707937
ATF,116.7,2022-06-06 19:02:54.947576
ATF,117.1,2022-06-06 19:03:05.431135
ATF,117.4,2022-06-06 19:03:15.875586
ATF,38.5,2022-06-06 19:03:26.122058
ATF,117.8,2022-06-06 19:03:36.603932
ATF,118.1,2022-06-06 19:03:47.082082
ATF,38.5,2022-06-06 19:03:57.306727
ATF,118.3,2022-06-06 19:04:07.781176
ATF,118.6,2022-06-06 19:04:18.282986
ATF,38.5,2022-06-06 19:04:28.530434
ATF,118.7,2022-06-06 19:04:39.020913
ATF,118.8,2022-06-06 19:04:49.439256
ATF,119.0,2022-06-06 19:04:59.945649
ATF,118.8,2022-06-06 19:05:10.225326
ATF,118.7,2022-06-06 19:05:20.719227
ATF,118.7,2022-06-06 19:05:31.219568
ATF,118.6,2022-06-06 19:05:41.437613
ATF,118.5,2022-06-06 19:05:51.942174
ATF,38.5,2022-06-06 19:06:02.187058
ATF,116.9,2022-06-06 19:06:12.676954
ATF,115.7,2022-06-06 19:06:23.096798
ATF,113.1,2022-06-06 19:06:33.592355
ATF,112.7,2022-06-06 19:06:44.038827
ATF,38.5,2022-06-06 19:06:54.236930
ATF,114.4,2022-06-06 19:07:04.760313
ATF,38.5,2022-06-06 19:07:14.995335
ATF,38.5,2022-06-06 19:07:25.461121
ATF,115.4,2022-06-06 19:07:35.943836
ATF,115.5,2022-06-06 19:07:46.450205
ATF,115.9,2022-06-06 19:07:56.699156
ATF,116.2,2022-06-06 19:08:07.233189
ATF,38.5,2022-06-06 19:08:17.462076
ATF,38.5,2022-06-06 19:08:27.890276
ATF,38.5,2022-06-06 19:08:38.319657
ATF,117.2,2022-06-06 19:08:48.769439
ATF,117.3,2022-06-06 19:08:59.221861
ATF,117.5,2022-06-06 19:09:09.695996
ATF,38.5,2022-06-06 19:09:19.866659
ATF,117.7,2022-06-06 19:09:30.345120
ATF,117.9,2022-06-06 19:09:40.774779
ATF,118.2,2022-06-06 19:09:51.263364
ATF,38.5,2022-06-06 19:10:01.478184
ATF,38.5,2022-06-06 19:10:11.931990
ATF,118.4,2022-06-06 19:10:22.427010
ATF,118.5,2022-06-06 19:10:32.928579
ATF,118.5,2022-06-06 19:10:43.205910
ATF,118.5,2022-06-06 19:10:53.714927
ATF,38.5,2022-06-06 19:11:03.909164
ATF,38.5,2022-06-06 19:11:14.347598
ATF,118.8,2022-06-06 19:11:24.845568
ATF,118.9,2022-06-06 19:11:35.326094
ATF,38.5,2022-06-06 19:11:45.549385
ATF,119.2,2022-06-06 19:11:56.051632
ATF,119.4,2022-06-06 19:12:06.534001
ATF,119.5,2022-06-06 19:12:16.971178
ATF,38.5,2022-06-06 19:12:27.195452
ATF,119.3,2022-06-06 19:12:37.713119
ATF,119.4,2022-06-06 19:12:48.211778
ATF,119.5,2022-06-06 19:12:58.441357
ATF,119.4,2022-06-06 19:13:08.936868
ATF,119.4,2022-06-06 19:13:19.440961
ATF,119.3,2022-06-06 19:13:29.665420
ATF,119.2,2022-06-06 19:13:40.149387
ATF,119.0,2022-06-06 19:13:50.605619
ATF,38.5,2022-06-06 19:14:00.810312
ATF,119.2,2022-06-06 19:14:11.280238
ATF,118.3,2022-06-06 19:14:21.799036
ATF,38.5,2022-06-06 19:14:32.022226
ATF,117.1,2022-06-06 19:14:42.524123
ATF,117.4,2022-06-06 19:14:52.968614
ATF,117.5,2022-06-06 19:15:03.392627
ATF,38.5,2022-06-06 19:15:13.645483
ATF,117.2,2022-06-06 19:15:24.133205
ATF,117.2,2022-06-06 19:15:34.679902
ATF,38.5,2022-06-06 19:15:44.865117
ATF,38.5,2022-06-06 19:15:55.304130
ATF,117.3,2022-06-06 19:16:05.794881
ATF,117.2,2022-06-06 19:16:16.267852
ATF,38.5,2022-06-06 19:16:26.492468
ATF,117.7,2022-06-06 19:16:36.998896
ATF,117.8,2022-06-06 19:16:47.420668
ATF,117.8,2022-06-06 19:16:57.881630
ATF,38.5,2022-06-06 19:17:08.109092
ATF,118.0,2022-06-06 19:17:18.654631
ATF,38.5,2022-06-06 19:17:28.882725
ATF,118.0,2022-06-06 19:17:39.407027
ATF,118.1,2022-06-06 19:17:49.919602
ATF,38.5,2022-06-06 19:18:00.118155
ATF,38.5,2022-06-06 19:18:10.549193
ATF,118.6,2022-06-06 19:18:21.020229
ATF,118.7,2022-06-06 19:18:31.562725
ATF,38.5,2022-06-06 19:18:41.728596
ATF,119.1,2022-06-06 19:18:52.213130
ATF,119.2,2022-06-06 19:19:02.698347
ATF,119.2,2022-06-06 19:19:13.149751
ATF,38.5,2022-06-06 19:19:23.373343
ATF,119.3,2022-06-06 19:19:33.899037
ATF,119.5,2022-06-06 19:19:44.384211
ATF,119.6,2022-06-06 19:19:54.682376
ATF,119.7,2022-06-06 19:20:05.197627
ATF,38.5,2022-06-06 19:20:15.361639
ATF,38.6,2022-06-06 19:20:25.800820
ATF,119.6,2022-06-06 19:20:36.278528
ATF,119.6,2022-06-06 19:20:46.801127
ATF,38.5,2022-06-06 19:20:57.043210
ATF,119.4,2022-06-06 19:21:07.516105
ATF,119.1,2022-06-06 19:21:18.014361
ATF,38.5,2022-06-06 19:21:28.220314
ATF,119.1,2022-06-06 19:21:38.743786
ATF,119.1,2022-06-06 19:21:49.189333
ATF,118.6,2022-06-06 19:21:59.623280
ATF,118.7,2022-06-06 19:22:10.087522
ATF,38.5,2022-06-06 19:22:20.294851
ATF,118.0,2022-06-06 19:22:30.784605
ATF,117.9,2022-06-06 19:22:41.283187
ATF,38.5,2022-06-06 19:22:51.467829
ATF,118.3,2022-06-06 19:23:01.957571
ATF,118.3,2022-06-06 19:23:12.373119
ATF,118.4,2022-06-06 19:23:22.905651
ATF,118.6,2022-06-06 19:23:33.140822
ATF,118.5,2022-06-06 19:23:43.611419
ATF,118.3,2022-06-06 19:23:54.086195
ATF,38.5,2022-06-06 19:24:04.303430
ATF,118.1,2022-06-06 19:24:14.823768
ATF,118.1,2022-06-06 19:24:25.306679
ATF,38.5,2022-06-06 19:24:35.481272
ATF,118.3,2022-06-06 19:24:45.975943
ATF,118.3,2022-06-06 19:24:56.473454
ATF,38.5,2022-06-06 19:25:06.715330
ATF,38.5,2022-06-06 19:25:17.132340
ATF,118.8,2022-06-06 19:25:27.634795
ATF,119.1,2022-06-06 19:25:38.155751
ATF,38.5,2022-06-06 19:25:48.342713
ATF,119.5,2022-06-06 19:25:58.842363
ATF,119.4,2022-06-06 19:26:09.353773
ATF,38.5,2022-06-06 19:26:19.597965
ATF,119.7,2022-06-06 19:26:30.096791
ATF,119.8,2022-06-06 19:26:40.540037
ATF,38.5,2022-06-06 19:26:50.767342
ATF,119.9,2022-06-06 19:27:01.252427
ATF,120.1,2022-06-06 19:27:11.741878
ATF,120.2,2022-06-06 19:27:22.226185
ATF,120.2,2022-06-06 19:27:32.541034
ATF,38.5,2022-06-06 19:27:42.812013
ATF,120.2,2022-06-06 19:27:53.325934
ATF,38.5,2022-06-06 19:28:03.630321
ATF,120.3,2022-06-06 19:28:14.150476
ATF,120.3,2022-06-06 19:28:24.646759
ATF,120.3,2022-06-06 19:28:34.932943
ATF,38.5,2022-06-06 19:28:45.222713
ATF,120.4,2022-06-06 19:28:55.702593
ATF,120.5,2022-06-06 19:29:06.231518
ATF,120.5,2022-06-06 19:29:16.577488
ATF,120.5,2022-06-06 19:29:27.063987
ATF,120.6,2022-06-06 19:29:37.340092
ATF,120.6,2022-06-06 19:29:47.814930
ATF,120.5,2022-06-06 19:29:58.250608
ATF,38.5,2022-06-06 19:30:08.486169
ATF,120.3,2022-06-06 19:30:18.943647
ATF,119.9,2022-06-06 19:30:29.452851
ATF,38.5,2022-06-06 19:30:39.652743
ATF,119.8,2022-06-06 19:30:50.173337
ATF,119.8,2022-06-06 19:31:00.584075
ATF,119.9,2022-06-06 19:31:11.040393
ATF,120.1,2022-06-06 19:31:21.535513
ATF,120.1,2022-06-06 19:31:31.809889
ATF,120.2,2022-06-06 19:31:42.319530
ATF,120.3,2022-06-06 19:31:52.589406
ATF,120.2,2022-06-06 19:32:03.118353
ATF,120.3,2022-06-06 19:32:13.424367
ATF,120.3,2022-06-06 19:32:23.949521
ATF,120.4,2022-06-06 19:32:34.261445
ATF,38.5,2022-06-06 19:32:44.546892
ATF,120.3,2022-06-06 19:32:55.014002
ATF,120.4,2022-06-06 19:33:05.591871
ATF,120.4,2022-06-06 19:33:15.890664
ATF,120.5,2022-06-06 19:33:26.399706
ATF,120.4,2022-06-06 19:33:36.697499
ATF,38.5,2022-06-06 19:33:46.991089
ATF,120.6,2022-06-06 19:33:57.530432
ATF,38.5,2022-06-06 19:34:07.783939
ATF,119.0,2022-06-06 19:34:18.224206
ATF,117.9,2022-06-06 19:34:28.764206
ATF,117.0,2022-06-06 19:34:39.226228
ATF,117.2,2022-06-06 19:34:49.472331
ATF,117.0,2022-06-06 19:34:59.959111
ATF,38.5,2022-06-06 19:35:10.229922
ATF,118.0,2022-06-06 19:35:20.706262
ATF,118.2,2022-06-06 19:35:31.160024
ATF,118.2,2022-06-06 19:35:41.654188
ATF,118.4,2022-06-06 19:35:51.886304
ATF,118.6,2022-06-06 19:36:02.395909
ATF,38.5,2022-06-06 19:36:12.625837
ATF,38.5,2022-06-06 19:36:23.094856
ATF,119.1,2022-06-06 19:36:33.570145
ATF,119.1,2022-06-06 19:36:44.028795
ATF,119.2,2022-06-06 19:36:54.505915
ATF,119.2,2022-06-06 19:37:04.739590
ATF,119.3,2022-06-06 19:37:15.167695
ATF,119.5,2022-06-06 19:37:25.639069
ATF,119.6,2022-06-06 19:37:36.112319
ATF,119.7,2022-06-06 19:37:46.380454
ATF,119.8,2022-06-06 19:37:56.890663
ATF,38.5,2022-06-06 19:38:07.122422
ATF,120.1,2022-06-06 19:38:17.593968
ATF,120.2,2022-06-06 19:38:28.086603
ATF,120.2,2022-06-06 19:38:38.392982
ATF,119.4,2022-06-06 19:38:48.952469
ATF,118.8,2022-06-06 19:38:59.196356
ATF,118.7,2022-06-06 19:39:09.754196
ATF,118.8,2022-06-06 19:39:19.972266
ATF,118.8,2022-06-06 19:39:30.439349
ATF,118.6,2022-06-06 19:39:40.972364
ATF,117.8,2022-06-06 19:39:51.219330
ATF,117.7,2022-06-06 19:40:01.610206
ATF,118.1,2022-06-06 19:40:12.025945
ATF,118.5,2022-06-06 19:40:22.500305
ATF,117.6,2022-06-06 19:40:32.950707
ATF,116.1,2022-06-06 19:40:43.339209
ATF,116.3,2022-06-06 19:40:53.826130
ATF,117.2,2022-06-06 19:41:04.058873
ATF,117.9,2022-06-06 19:41:14.541050
ATF,118.2,2022-06-06 19:41:24.999625
ATF,118.6,2022-06-06 19:41:35.255195
ATF,119.0,2022-06-06 19:41:45.704962
ATF,38.5,2022-06-06 19:41:55.980718
ATF,119.3,2022-06-06 19:42:06.456115
ATF,119.5,2022-06-06 19:42:16.968106
ATF,38.5,2022-06-06 19:42:27.186657
ATF,119.7,2022-06-06 19:42:37.712516
ATF,119.9,2022-06-06 19:42:48.193981
ATF,38.5,2022-06-06 19:42:58.420729
ATF,120.1,2022-06-06 19:43:08.886029
ATF,120.2,2022-06-06 19:43:19.398131
ATF,38.5,2022-06-06 19:43:29.670150
ATF,120.0,2022-06-06 19:43:40.114465
ATF,38.5,2022-06-06 19:43:50.434555
ATF,119.6,2022-06-06 19:44:00.955455
ATF,119.5,2022-06-06 19:44:11.445071
ATF,38.6,2022-06-06 19:44:21.688728
ATF,38.5,2022-06-06 19:44:32.100542
ATF,119.2,2022-06-06 19:44:42.557112
ATF,119.1,2022-06-06 19:44:53.021042
ATF,119.2,2022-06-06 19:45:03.522230
ATF,38.5,2022-06-06 19:45:13.735864
ATF,119.2,2022-06-06 19:45:24.230337
ATF,119.3,2022-06-06 19:45:34.733331
ATF,38.5,2022-06-06 19:45:44.913324
ATF,119.8,2022-06-06 19:45:55.491460
ATF,119.9,2022-06-06 19:46:05.926724
ATF,120.0,2022-06-06 19:46:16.353773
ATF,120.1,2022-06-06 19:46:26.643132
ATF,120.1,2022-06-06 19:46:37.163933
ATF,120.3,2022-06-06 19:46:47.437853
ATF,38.5,2022-06-06 19:46:57.719174
ATF,120.4,2022-06-06 19:47:08.206790
ATF,120.4,2022-06-06 19:47:18.730803
ATF,38.6,2022-06-06 19:47:28.985876
ATF,120.4,2022-06-06 19:47:39.416469
ATF,120.4,2022-06-06 19:47:49.906672
ATF,38.5,2022-06-06 19:48:00.170371
ATF,120.4,2022-06-06 19:48:10.667696
ATF,119.7,2022-06-06 19:48:21.165217
ATF,119.5,2022-06-06 19:48:31.555418
ATF,119.0,2022-06-06 19:48:42.025301
ATF,38.5,2022-06-06 19:48:52.228625
ATF,38.5,2022-06-06 19:49:02.632147
ATF,117.0,2022-06-06 19:49:13.094108
ATF,114.4,2022-06-06 19:49:23.560873
ATF,112.2,2022-06-06 19:49:33.975542
ATF,111.5,2022-06-06 19:49:44.462512
ATF,38.5,2022-06-06 19:49:54.600291
ATF,38.5,2022-06-06 19:50:05.050653
ATF,115.0,2022-06-06 19:50:15.542441
ATF,38.5,2022-06-06 19:50:25.817950
ATF,115.9,2022-06-06 19:50:36.324925
ATF,115.4,2022-06-06 19:50:46.846898
ATF,38.5,2022-06-06 19:50:57.050337
ATF,38.5,2022-06-06 19:51:07.499039
ATF,116.8,2022-06-06 19:51:18.001411
ATF,38.5,2022-06-06 19:51:28.238084
ATF,117.4,2022-06-06 19:51:38.723614
ATF,117.8,2022-06-06 19:51:49.206854
ATF,118.0,2022-06-06 19:51:59.682398
ATF,38.5,2022-06-06 19:52:09.873912
ATF,118.3,2022-06-06 19:52:20.350750
ATF,118.3,2022-06-06 19:52:30.824043
ATF,38.5,2022-06-06 19:52:41.127313
ATF,118.6,2022-06-06 19:52:51.612999
ATF,118.7,2022-06-06 19:53:02.127273
ATF,118.9,2022-06-06 19:53:12.541919
ATF,119.2,2022-06-06 19:53:22.769694
ATF,119.3,2022-06-06 19:53:33.304656
ATF,119.4,2022-06-06 19:53:43.736129
ATF,38.6,2022-06-06 19:53:53.948005
ATF,119.3,2022-06-06 19:54:04.402022
ATF,119.7,2022-06-06 19:54:14.891549
ATF,38.6,2022-06-06 19:54:25.133001
ATF,119.9,2022-06-06 19:54:35.614230
ATF,119.8,2022-06-06 19:54:46.143356
ATF,117.9,2022-06-06 19:54:56.404929
ATF,114.7,2022-06-06 19:55:06.899731
ATF,112.9,2022-06-06 19:55:17.419298
ATF,112.3,2022-06-06 19:55:27.648662
ATF,112.1,2022-06-06 19:55:38.134093
ATF,38.5,2022-06-06 19:55:48.369042
ATF,38.5,2022-06-06 19:55:58.789390
ATF,114.8,2022-06-06 19:56:09.262737
ATF,115.5,2022-06-06 19:56:19.770637
ATF,116.1,2022-06-06 19:56:30.252197
ATF,38.5,2022-06-06 19:56:40.418415
ATF,116.9,2022-06-06 19:56:50.933576
ATF,38.5,2022-06-06 19:57:01.200080
ATF,117.1,2022-06-06 19:57:11.700544
ATF,115.3,2022-06-06 19:57:22.160168
ATF,114.6,2022-06-06 19:57:32.691048
ATF,115.1,2022-06-06 19:57:42.879694
ATF,115.3,2022-06-06 19:57:53.372214
ATF,115.3,2022-06-06 19:58:03.858160
ATF,38.5,2022-06-06 19:58:14.034175
ATF,116.0,2022-06-06 19:58:24.511889
ATF,116.7,2022-06-06 19:58:35.024718
ATF,38.5,2022-06-06 19:58:45.285887
ATF,117.5,2022-06-06 19:58:55.778699
ATF,117.6,2022-06-06 19:59:06.285888
ATF,38.5,2022-06-06 19:59:16.480937
ATF,118.3,2022-06-06 19:59:26.979994
ATF,118.4,2022-06-06 19:59:37.464382
ATF,38.5,2022-06-06 19:59:47.731900
ATF,38.5,2022-06-06 19:59:58.126425
ATF,119.0,2022-06-06 20:00:08.552906
ATF,119.0,2022-06-06 20:00:19.133359
ATF,38.6,2022-06-06 20:00:29.302109
ATF,118.0,2022-06-06 20:00:39.943062
ATF,118.3,2022-06-06 20:00:50.379856
ATF,118.7,2022-06-06 20:01:00.773051
ATF,118.3,2022-06-06 20:01:11.113271
ATF,116.0,2022-06-06 20:01:21.500111
ATF,115.5,2022-06-06 20:01:31.928092
ATF,116.0,2022-06-06 20:01:42.371811
ATF,116.6,2022-06-06 20:01:52.814538
ATF,116.7,2022-06-06 20:02:03.204342
ATF,38.5,2022-06-06 20:02:13.338916
ATF,116.9,2022-06-06 20:02:24.029939
ATF,38.5,2022-06-06 20:02:34.159501
ATF,38.5,2022-06-06 20:02:44.607653
ATF,117.1,2022-06-06 20:02:55.043487
ATF,38.5,2022-06-06 20:03:05.395890
ATF,38.5,2022-06-06 20:03:15.828023
ATF,112.8,2022-06-06 20:03:26.247543
ATF,113.3,2022-06-06 20:03:36.681453
ATF,114.7,2022-06-06 20:03:47.096511
ATF,115.7,2022-06-06 20:03:57.467684
ATF,116.3,2022-06-06 20:04:07.866350
ATF,116.8,2022-06-06 20:04:18.320943
ATF,116.6,2022-06-06 20:04:28.732562
ATF,116.8,2022-06-06 20:04:39.156861
ATF,116.9,2022-06-06 20:04:49.516700
ATF,117.4,2022-06-06 20:04:59.927696
ATF,117.6,2022-06-06 20:05:10.308811
ATF,38.5,2022-06-06 20:05:20.700708
ATF,38.5,2022-06-06 20:05:31.076887
ATF,38.5,2022-06-06 20:05:41.468113
ATF,38.5,2022-06-06 20:05:51.878108
ATF,38.5,2022-06-06 20:06:02.265110
ATF,117.7,2022-06-06 20:06:12.806240
ATF,38.5,2022-06-06 20:06:22.986606
ATF,38.5,2022-06-06 20:06:33.403191
ATF,38.5,2022-06-06 20:06:43.852208
ATF,118.5,2022-06-06 20:06:54.263640
ATF,119.2,2022-06-06 20:07:04.669855
ATF,119.4,2022-06-06 20:07:15.094643
ATF,119.7,2022-06-06 20:07:25.485666
ATF,119.8,2022-06-06 20:07:35.861666
ATF,120.0,2022-06-06 20:07:46.293764
ATF,119.8,2022-06-06 20:07:56.762677
ATF,119.6,2022-06-06 20:08:07.179064
ATF,119.7,2022-06-06 20:08:17.639853
ATF,119.7,2022-06-06 20:08:28.018769
ATF,119.8,2022-06-06 20:08:38.401622
ATF,119.2,2022-06-06 20:08:48.761048
ATF,119.2,2022-06-06 20:08:59.190225
ATF,119.5,2022-06-06 20:09:09.637945
ATF,119.7,2022-06-06 20:09:20.071405
ATF,118.9,2022-06-06 20:09:30.442574
ATF,118.9,2022-06-06 20:09:40.877712
ATF,38.5,2022-06-06 20:09:51.051029
ATF,38.5,2022-06-06 20:10:01.476875
ATF,38.5,2022-06-06 20:10:11.892660
ATF,38.5,2022-06-06 20:10:22.326272
ATF,118.6,2022-06-06 20:10:32.764614
ATF,118.3,2022-06-06 20:10:43.177052
ATF,118.2,2022-06-06 20:10:53.627139
ATF,118.2,2022-06-06 20:11:04.040769
ATF,118.8,2022-06-06 20:11:14.457342
ATF,119.3,2022-06-06 20:11:24.863284
ATF,119.8,2022-06-06 20:11:35.253949
ATF,119.1,2022-06-06 20:11:45.667996
ATF,118.8,2022-06-06 20:11:56.098452
ATF,117.9,2022-06-06 20:12:06.533125
ATF,117.2,2022-06-06 20:12:16.921776
ATF,117.4,2022-06-06 20:12:27.301132
ATF,117.6,2022-06-06 20:12:37.705778
ATF,117.2,2022-06-06 20:12:48.113497
ATF,117.3,2022-06-06 20:12:58.509605
ATF,117.8,2022-06-06 20:13:08.943473
ATF,117.3,2022-06-06 20:13:19.315843
ATF,117.7,2022-06-06 20:13:29.737903
ATF,117.9,2022-06-06 20:13:40.059256
ATF,118.5,2022-06-06 20:13:50.513889
ATF,118.2,2022-06-06 20:14:00.934577
ATF,117.8,2022-06-06 20:14:11.373650
ATF,116.9,2022-06-06 20:14:21.771636
ATF,117.5,2022-06-06 20:14:32.220494
ATF,118.0,2022-06-06 20:14:42.624716
ATF,38.5,2022-06-06 20:14:52.804453
ATF,38.5,2022-06-06 20:15:03.209886
ATF,38.5,2022-06-06 20:15:13.605876
ATF,38.5,2022-06-06 20:15:24.012883
ATF,38.5,2022-06-06 20:15:34.439666
ATF,38.5,2022-06-06 20:15:44.851842
ATF,38.5,2022-06-06 20:15:55.249124
ATF,38.5,2022-06-06 20:16:05.638717
ATF,38.5,2022-06-06 20:16:16.035424
ATF,38.5,2022-06-06 20:16:26.437623
ATF,119.8,2022-06-06 20:16:37.125130
ATF,38.5,2022-06-06 20:16:47.267039
ATF,38.5,2022-06-06 20:16:57.696541
ATF,38.5,2022-06-06 20:17:08.104476
ATF,117.3,2022-06-06 20:17:18.531766
ATF,38.5,2022-06-06 20:17:28.919431
ATF,38.5,2022-06-06 20:17:39.301769
ATF,117.4,2022-06-06 20:17:49.744507
ATF,38.5,2022-06-06 20:18:00.136698
ATF,38.5,2022-06-06 20:18:10.525685
ATF,38.5,2022-06-06 20:18:20.942201
ATF,38.5,2022-06-06 20:18:31.342065
ATF,118.5,2022-06-06 20:18:41.782013
ATF,118.2,2022-06-06 20:18:52.218476
ATF,118.4,2022-06-06 20:19:02.704072
ATF,117.5,2022-06-06 20:19:13.143094
ATF,117.3,2022-06-06 20:19:23.521351
ATF,118.0,2022-06-06 20:19:33.895466
ATF,117.5,2022-06-06 20:19:44.296181
ATF,118.0,2022-06-06 20:19:54.670890
ATF,118.5,2022-06-06 20:20:05.095791
ATF,119.0,2022-06-06 20:20:15.532326
ATF,117.8,2022-06-06 20:20:25.939351
ATF,116.6,2022-06-06 20:20:36.318005
ATF,117.3,2022-06-06 20:20:46.693180
ATF,117.8,2022-06-06 20:20:57.051224
ATF,38.5,2022-06-06 20:21:07.426006
ATF,38.5,2022-06-06 20:21:17.794911
ATF,119.2,2022-06-06 20:21:28.430060
ATF,119.3,2022-06-06 20:21:38.808919
ATF,119.5,2022-06-06 20:21:49.191321
ATF,119.7,2022-06-06 20:21:59.567716
ATF,119.8,2022-06-06 20:22:09.969104
ATF,119.9,2022-06-06 20:22:20.367582
ATF,119.0,2022-06-06 20:22:30.779781
ATF,118.8,2022-06-06 20:22:41.174542
ATF,119.0,2022-06-06 20:22:51.584537
ATF,119.3,2022-06-06 20:23:01.986483
ATF,119.3,2022-06-06 20:23:12.421474
ATF,118.4,2022-06-06 20:23:22.813045
ATF,117.6,2022-06-06 20:23:33.192246
ATF,117.0,2022-06-06 20:23:43.606035
ATF,116.9,2022-06-06 20:23:54.032903
ATF,117.4,2022-06-06 20:24:04.413132
ATF,118.1,2022-06-06 20:24:14.776800
ATF,118.6,2022-06-06 20:24:25.195063
ATF,118.8,2022-06-06 20:24:35.635898
ATF,119.1,2022-06-06 20:24:46.037395
ATF,119.3,2022-06-06 20:24:56.426266
ATF,119.1,2022-06-06 20:25:06.840460
ATF,119.1,2022-06-06 20:25:17.221252
ATF,119.2,2022-06-06 20:25:27.597171
ATF,118.9,2022-06-06 20:25:37.983224
ATF,118.9,2022-06-06 20:25:48.368941
ATF,118.1,2022-06-06 20:25:58.768124
ATF,38.5,2022-06-06 20:26:09.094613
ATF,118.5,2022-06-06 20:26:19.755271
ATF,38.6,2022-06-06 20:26:29.912229
ATF,118.2,2022-06-06 20:26:40.557231
ATF,118.2,2022-06-06 20:26:50.948165
ATF,117.7,2022-06-06 20:27:01.306575
ATF,117.6,2022-06-06 20:27:11.681641
ATF,117.4,2022-06-06 20:27:22.016051
ATF,38.5,2022-06-06 20:27:32.348417
ATF,118.3,2022-06-06 20:27:42.976289
ATF,118.6,2022-06-06 20:27:53.362116
ATF,118.7,2022-06-06 20:28:03.751620
ATF,118.7,2022-06-06 20:28:14.113796
ATF,118.9,2022-06-06 20:28:24.488828
ATF,118.8,2022-06-06 20:28:34.873929
ATF,117.2,2022-06-06 20:28:45.269772
ATF,116.9,2022-06-06 20:28:55.668050
ATF,117.5,2022-06-06 20:29:06.033343
ATF,38.5,2022-06-06 20:29:16.399743
ATF,38.6,2022-06-06 20:29:26.788518
ATF,115.4,2022-06-06 20:29:37.429393
ATF,114.1,2022-06-06 20:29:47.826833
ATF,113.1,2022-06-06 20:29:58.138822
ATF,114.0,2022-06-06 20:30:08.545525
ATF,114.7,2022-06-06 20:30:18.929603
ATF,115.4,2022-06-06 20:30:29.282441
ATF,38.5,2022-06-06 20:30:39.636747
ATF,116.4,2022-06-06 20:30:50.267439
ATF,115.0,2022-06-06 20:31:00.635813
ATF,114.9,2022-06-06 20:31:11.052374
ATF,113.7,2022-06-06 20:31:21.428627
ATF,113.9,2022-06-06 20:31:31.768212
ATF,115.1,2022-06-06 20:31:42.149533
ATF,116.1,2022-06-06 20:31:52.567523
ATF,116.5,2022-06-06 20:32:02.920650
ATF,116.9,2022-06-06 20:32:13.298125
ATF,117.1,2022-06-06 20:32:23.723398
ATF,38.6,2022-06-06 20:32:34.078346
ATF,38.6,2022-06-06 20:32:44.467155
ATF,38.6,2022-06-06 20:32:54.852758
ATF,117.8,2022-06-06 20:33:05.518037
ATF,117.6,2022-06-06 20:33:15.858293
ATF,116.8,2022-06-06 20:33:26.211499
ATF,117.2,2022-06-06 20:33:36.617343
ATF,117.7,2022-06-06 20:33:47.018855
